Return,total_numsteps
-11.346671,63
-12.167922,64
-8.7578535,65
-6.796062,66
-6.3753114,67
-7.3452487,68
-7.284079,69
-8.0039425,70
-7.9466286,71
-8.092305,72
-6.3143387,73
-4.018911,74
-2.934441,75
-3.157984,76
-4.934332,77
-7.213173,78
-7.407758,79
-6.0708055,80
-3.5264156,81
-2.9332883,82
-3.238154,83
-4.9835157,84
-6.7632937,85
-8.191777,86
-7.938099,87
-0.6085472,88
2.391543,89
-2.4117413,90
-7.893711,91
-10.835531,92
-12.730619,93
-15.501713,94
-17.467976,95
-14.849027,96
-13.731603,97
-14.156753,98
-15.856189,99
-17.367186,100
-18.482233,101
-19.351475,102
-19.310692,103
-12.764164,104
-3.3677711,105
4.382347,106
8.375988,107
8.70561,108
7.81171,109
4.845644,110
3.6515388,111
3.5358443,112
3.5567489,113
3.3323517,114
1.9311047,115
-0.6484604,116
-3.9951515,117
-8.145344,118
-12.737118,119
-11.11827,120
-9.100078,121
-7.481897,122
-7.243821,123
-8.161838,124
-9.397905,125
-1.6427183,126
1.288125,127
-0.4097042,128
-2.77944,129
-4.681617,130
-4.1304893,131
-2.2327356,132
-0.4609623,133
1.4830427,134
4.5470133,135
7.5869675,136
7.848578,137
5.4938545,138
-1.3508453,139
-8.111988,140
-7.407926,141
-7.1136675,142
-7.538246,143
-8.650157,144
-10.359908,145
-11.473777,146
-12.709289,147
-14.203334,148
-15.000771,149
-15.285875,150
-15.397292,151
-15.008174,152
-10.075443,153
0.21428013,154
6.375453,155
5.3362217,156
2.9793224,157
1.6321802,158
3.0561566,159
5.379718,160
7.9834304,161
9.4860325,162
9.917335,163
9.49015,164
7.894919,165
5.459202,166
3.008841,167
0.5424261,168
-2.4999142,169
-4.4255495,170
-9.669434,171
-8.199161,172
-7.3562784,173
-7.6259203,174
-8.720447,175
-6.575163,176
-2.2420492,177
1.377656,178
3.9822583,179
4.6971307,180
3.724887,181
1.790245,182
0.9053068,183
1.0887356,184
2.4410114,185
3.663711,186
5.7025332,187
8.039632,188
9.726582,189
9.946131,190
9.468134,191
9.244126,192
9.318053,193
9.144556,194
8.069624,195
6.559017,196
4.889552,197
1.9535427,198
-0.44283772,199
-3.398303,200
-5.6196175,201
-8.453712,202
-8.431114,203
-7.966448,204
-6.260008,205
-4.5356255,206
-1.8151226,207
1.2352009,208
4.031983,209
4.851943,210
4.9853525,211
4.228031,212
4.9156013,213
5.2982388,214
4.7648396,215
4.634171,216
4.9234962,217
5.2621493,218
5.323674,219
5.695958,220
6.5351944,221
6.3413477,222
6.6514435,223
6.875732,224
7.619869,225
8.687522,226
9.698306,227
9.597167,228
8.908342,229
8.927078,230
8.755899,231
8.613537,232
8.098164,233
7.0955977,234
7.110545,235
8.202404,236
9.335359,237
9.274849,238
8.794481,239
7.723569,240
7.0872784,241
7.037856,242
6.53576,243
5.7800846,244
5.513904,245
5.4869213,246
6.777278,247
8.075776,248
8.439766,249
8.835599,250
9.743584,251
9.964786,252
9.7345915,253
9.620263,254
9.307187,255
9.176404,256
8.915613,257
8.580967,258
8.394117,259
8.588148,260
8.557924,261
8.414514,262
8.385731,263
7.867732,264
5.6902018,265
4.0602446,266
4.0080166,267
5.8679595,268
7.1657124,269
8.548794,270
8.944573,271
7.997669,272
6.470934,273
3.962851,274
1.6357565,275
0.59113026,276
0.5382147,277
-0.8036194,278
-1.2715187,279
-0.84895134,280
1.3693027,281
3.2050319,282
4.983537,283
6.045303,284
7.5687923,285
8.737946,286
8.944548,287
8.256019,288
7.9068813,289
7.358363,290
7.155049,291
7.2970324,292
8.446475,293
9.6383295,294
9.998363,295
9.925117,296
9.689976,297
9.632432,298
9.345954,299
8.930795,300
8.628609,301
8.183554,302
7.326809,303
5.621971,304
3.454339,305
1.8170557,306
-0.3655529,307
0.37107944,308
2.1796994,309
2.773787,310
2.9990964,311
4.1353602,312
4.2959194,313
5.56887,314
6.5442643,315
6.581272,316
7.6535425,317
7.8009343,318
7.7539744,319
7.699505,320
7.5751343,321
6.496735,322
5.4178267,323
5.243724,324
5.3801003,325
4.4870276,326
2.8617787,327
0.38192368,328
-0.71842194,329
-1.7388439,330
-0.6030369,331
-0.49866104,332
-0.1754036,333
0.75487804,334
1.3708305,335
1.6042929,336
1.4781942,337
2.6785545,338
2.7351294,339
3.5163603,340
4.880442,341
6.4232774,342
7.3487244,343
8.893306,344
9.790428,345
9.744921,346
9.5380535,347
9.5178585,348
9.726459,349
9.97354,350
9.846175,351
8.996148,352
6.727542,353
1.9012508,354
-4.2504654,355
-9.267166,356
-11.750905,357
-10.835918,358
-9.73615,359
-8.448081,360
-7.2975235,361
-6.2565274,362
-5.8396344,363
-6.141145,364
-6.4667354,365
-7.0227265,366
-8.192503,367
-6.7306614,368
-0.3984871,369
2.6392555,370
3.104128,371
2.1233501,372
0.450922,373
-2.407425,374
-6.0349445,375
-7.582592,376
-5.434532,377
-3.254836,378
-2.1242561,379
-0.5972681,380
1.4031172,381
2.1110682,382
2.175333,383
1.648654,384
1.89217,385
2.8865623,386
4.9985876,387
7.259489,388
9.169374,389
9.838884,390
9.894411,391
9.7652,392
9.344308,393
8.41581,394
6.980714,395
5.403259,396
3.0123253,397
-0.58187485,398
-1.5454168,399
-2.6776772,400
-4.621602,401
-6.544983,402
-7.7112274,403
-8.08057,404
-8.163343,405
-7.1564636,406
-5.261819,407
-1.6862354,408
1.3039732,409
2.269319,410
1.4533281,411
-0.357172,412
-2.8036728,413
-1.9809084,414
0.11619377,415
1.5212317,416
0.8915415,417
-0.28057575,418
-2.4922972,419
-3.2501812,420
-2.6881685,421
-2.6255064,422
-3.269289,423
-3.4030876,424
-3.662591,425
-4.182191,426
-3.372261,427
-4.2076645,428
-4.7575483,429
-4.6911287,430
-4.480748,431
-2.905858,432
-0.51150703,433
3.015222,434
5.493073,435
8.432552,436
9.577528,437
9.271664,438
8.294588,439
6.980563,440
5.2725077,441
4.3859262,442
4.534672,443
5.7040596,444
6.4816823,445
7.1901903,446
7.972588,447
8.348866,448
9.158416,449
9.659812,450
9.706439,451
9.167796,452
7.9991093,453
6.858038,454
6.204152,455
5.349428,456
4.3483458,457
2.4451036,458
1.7643757,459
2.5017138,460
4.1642838,461
6.0737853,462
7.3041573,463
8.769544,464
9.229443,465
9.587777,466
9.666445,467
9.406086,468
9.153442,469
9.062979,470
9.051372,471
9.3817005,472
9.499412,473
9.549791,474
9.495235,475
9.523243,476
9.640343,477
9.667303,478
9.62233,479
9.795266,480
9.82609,481
9.835928,482
9.900713,483
9.815091,484
9.706261,485
9.292294,486
8.350477,487
7.9705396,488
7.6768804,489
8.226418,490
8.148844,491
7.9570017,492
8.153549,493
8.245607,494
7.5512943,495
6.514673,496
5.5441284,497
3.6624413,498
2.1217022,499
0.7171879,500
-0.61299515,501
-3.2647781,502
-5.8960304,503
-6.3915787,504
-6.9426346,505
-7.235409,506
-8.109047,507
-8.376184,508
-6.3285313,509
-2.7098427,510
1.3510847,511
5.0276074,512
7.852983,513
9.334325,514
9.062639,515
8.914675,516
8.072788,517
8.133148,518
8.580874,519
9.088176,520
9.524694,521
9.680229,522
9.659119,523
9.819779,524
9.959506,525
9.927703,526
9.661451,527
8.946399,528
7.399287,529
4.607681,530
1.0179682,531
-1.1051254,532
-1.7754917,533
-1.8592644,534
-0.26342964,535
2.3075886,536
4.4281297,537
5.901016,538
7.7355776,539
8.534532,540
8.597268,541
8.59869,542
8.518574,543
8.837241,544
8.816441,545
9.118829,546
8.987041,547
9.074169,548
9.322022,549
9.199056,550
9.167323,551
8.375046,552
8.030543,553
7.292927,554
7.6999817,555
8.601247,556
8.728621,557
8.788092,558
8.339816,559
8.3899,560
8.692034,561
9.366287,562
9.884924,563
9.966401,564
9.578214,565
9.0557995,566
8.986922,567
8.58422,568
8.185377,569
7.142313,570
5.924382,571
3.4962687,572
1.5336351,573
-1.0829477,574
-1.8563299,575
-3.1384745,576
-3.9926882,577
-3.1923885,578
-0.54600334,579
0.3621931,580
2.0344715,581
4.3973517,582
6.7183485,583
8.713503,584
9.53053,585
9.853701,586
9.986732,587
9.982165,588
9.8471,589
9.810326,590
9.735891,591
9.435935,592
8.839754,593
8.495594,594
8.706505,595
8.64535,596
8.230547,597
8.164516,598
8.414223,599
8.141951,600
7.8021894,601
7.435774,602
7.1567535,603
6.008768,604
4.7614727,605
4.432383,606
4.80692,607
4.401491,608
4.910464,609
5.7247725,610
6.827699,611
6.932867,612
7.6283083,613
8.4922085,614
9.264568,615
9.668647,616
9.846792,617
9.862733,618
9.76438,619
9.438518,620
9.250282,621
8.715149,622
8.276787,623
7.6732388,624
7.5558558,625
7.716153,626
7.851596,627
7.521263,628
6.658864,629
5.962281,630
4.9766617,631
4.1105614,632
3.0469923,633
1.7197027,634
1.2026072,635
1.1983366,636
0.9556675,637
0.3368101,638
-0.7345314,639
-0.67802334,640
-0.32543373,641
0.071762085,642
1.6849365,643
2.777751,644
3.4402742,645
4.6194677,646
5.70236,647
6.6062846,648
7.331739,649
8.022928,650
8.739322,651
8.921609,652
9.298218,653
9.566657,654
9.370718,655
8.842665,656
8.404359,657
7.4309416,658
6.5770574,659
5.6850386,660
5.233894,661
4.9718695,662
5.573773,663
5.964093,664
6.036642,665
6.347403,666
6.1165714,667
5.90199,668
5.8414116,669
5.747839,670
6.4281454,671
6.963645,672
7.914382,673
8.688969,674
8.91806,675
8.832531,676
8.294708,677
8.125883,678
7.908549,679
8.581712,680
8.305628,681
8.525961,682
8.891112,683
8.991033,684
8.830587,685
9.014527,686
9.319558,687
9.298456,688
8.970302,689
8.068827,690
7.1805744,691
6.666441,692
6.7916107,693
7.2724,694
7.798519,695
8.43091,696
8.784363,697
9.231966,698
9.42289,699
9.371539,700
8.95771,701
7.7113385,702
6.5297766,703
4.975666,704
3.875352,705
4.079093,706
3.0136094,707
3.1680999,708
3.950985,709
5.4243746,710
6.7257566,711
7.9243045,712
8.600416,713
8.973145,714
9.224093,715
8.828882,716
8.38597,717
8.006907,718
7.8282986,719
7.5605626,720
7.9579725,721
8.749547,722
8.76531,723
9.133108,724
9.462388,725
9.6691675,726
9.883944,727
9.89027,728
9.631113,729
8.757028,730
7.243609,731
5.769658,732
3.9151106,733
2.4146652,734
2.167914,735
2.3472028,736
3.6234827,737
5.3608594,738
5.5102434,739
6.1570063,740
6.730181,741
7.152981,742
7.701063,743
7.5919847,744
7.7913656,745
8.121345,746
8.655474,747
8.963163,748
9.100479,749
8.918903,750
8.256961,751
7.235306,752
6.236109,753
5.439092,754
5.458778,755
6.0573606,756
6.585357,757
7.353211,758
8.0911255,759
8.76629,760
9.133021,761
9.343789,762
9.572426,763
9.872253,764
9.907206,765
9.861084,766
9.726445,767
9.516531,768
9.252452,769
8.894345,770
8.501362,771
8.414934,772
8.316296,773
8.263363,774
7.992919,775
7.138341,776
6.480549,777
6.4864593,778
6.2775517,779
6.4836645,780
6.9987745,781
6.894696,782
6.935067,783
6.118484,784
5.477003,785
5.3323154,786
4.7911077,787
4.523533,788
5.012737,789
5.3364763,790
5.976761,791
6.495738,792
7.049073,793
7.017517,794
7.6176233,795
8.195729,796
8.485914,797
8.213695,798
7.80464,799
6.9955616,800
6.0341005,801
5.187381,802
4.735012,803
5.015009,804
5.3375673,805
6.04632,806
6.7101173,807
7.474904,808
8.186207,809
7.843238,810
7.3336167,811
6.189625,812
3.8880215,813
2.7226973,814
1.8913612,815
1.6338568,816
2.7068639,817
4.789515,818
6.5126514,819
7.9290657,820
8.757658,821
9.585245,822
9.882809,823
9.980635,824
9.894496,825
9.797018,826
9.74688,827
9.449411,828
8.974188,829
8.750496,830
8.021789,831
7.364555,832
6.6153464,833
6.566827,834
6.532547,835
7.2057858,836
8.168442,837
9.174942,838
9.756035,839
9.918723,840
9.964837,841
9.987223,842
9.954285,843
9.869963,844
9.807962,845
9.842387,846
9.812592,847
9.574221,848
9.258333,849
8.758802,850
7.3649297,851
5.3738484,852
2.0135913,853
-1.0649109,854
-3.9237356,855
-5.8095827,856
-6.187027,857
-5.7132807,858
-4.061287,859
-1.7045193,860
0.7891512,861
2.6980653,862
3.6892657,863
4.1892333,864
4.7942576,865
5.0445747,866
5.6423345,867
6.105834,868
6.4825563,869
7.048597,870
7.5364313,871
8.004999,872
8.131855,873
8.104749,874
7.998745,875
7.8146353,876
7.6881037,877
7.4433317,878
7.4860754,879
7.350787,880
7.1123285,881
7.1991796,882
6.7167444,883
6.640143,884
6.9644794,885
7.470701,886
8.079545,887
8.857397,888
9.170393,889
9.513931,890
9.469469,891
9.088623,892
8.941115,893
8.606174,894
8.356035,895
8.0524235,896
7.2924385,897
6.6226854,898
6.321689,899
6.144335,900
6.6630836,901
7.5982018,902
8.372368,903
8.760471,904
9.298853,905
9.466342,906
9.670226,907
9.421902,908
8.962008,909
8.628976,910
8.73434,911
8.707682,912
8.819245,913
8.9064665,914
8.983894,915
8.941602,916
8.813028,917
8.571994,918
8.543681,919
8.574553,920
8.858634,921
9.007067,922
9.211771,923
9.570622,924
9.729356,925
9.926269,926
9.959466,927
9.898775,928
9.831992,929
9.724649,930
9.649037,931
9.46639,932
8.990701,933
8.464342,934
8.057268,935
8.011973,936
8.553286,937
8.988322,938
9.455004,939
9.605934,940
9.1952095,941
8.471352,942
7.7041693,943
6.908039,944
6.4268947,945
6.2665615,946
6.1481953,947
5.763078,948
5.4057293,949
4.8566017,950
4.4733534,951
4.4296613,952
4.1851606,953
4.335625,954
4.4319377,955
4.590665,956
4.7856717,957
4.7372823,958
4.711754,959
5.019309,960
5.338786,961
5.541701,962
6.3570848,963
7.1781807,964
7.9414835,965
8.457677,966
8.90163,967
8.976591,968
9.089971,969
9.090685,970
9.13583,971
9.3167305,972
9.545482,973
9.635243,974
9.535592,975
9.233941,976
8.951924,977
8.558929,978
8.041472,979
7.6338825,980
7.366793,981
7.1777368,982
7.4460773,983
8.090687,984
8.571447,985
9.33118,986
9.583203,987
9.754629,988
9.632707,989
9.322119,990
8.915455,991
8.084534,992
7.4890556,993
7.164529,994
7.3588457,995
6.9840117,996
7.054625,997
7.4635015,998
8.119375,999
8.643976,1000
